DateTime	HardwareType	Cage	Corner	Side	State
2016-05-23 22:39:40.98	2	1	3	5	0
2016-05-23 22:39:41.73	1	1	3	5	1
2016-05-23 22:39:43.35	1	1	3	5	1
2016-05-23 22:39:46.84	1	1	3	5	0
2016-05-23 22:39:52.50	1	1	3	5	0
2016-05-23 22:39:52.51	1	1	3	6	0
2016-05-23 22:39:52.53	2	1	3	5	0
2016-05-23 22:39:52.54	2	1	3	6	0
2016-05-23 22:39:56.46	2	1	3	5	96
2016-05-23 22:39:56.78	1	1	3	5	0
2016-05-23 22:39:57.12	1	1	3	5	1
2016-05-23 22:39:57.37	2	1	3	5	0
2016-05-23 22:39:59.78	1	1	3	5	1
2016-05-23 22:40:01.15	1	1	3	5	0
2016-05-23 22:40:10.46	1	1	3	5	0
2016-05-23 22:40:10.46	1	1	3	6	0
2016-05-23 22:40:10.46	2	1	3	5	0
2016-05-23 22:40:10.46	2	1	3	6	0
2016-05-23 22:40:11.90	2	1	3	5	96
2016-05-23 22:40:12.21	1	1	3	5	0
2016-05-23 22:40:12.79	2	1	3	5	0
2016-05-23 22:40:13.60	1	1	3	5	1
2016-05-23 22:40:15.21	1	1	3	5	1
2016-05-23 22:40:16.59	1	1	3	5	0
2016-05-23 22:40:39.29	1	1	3	5	0
2016-05-23 22:40:39.31	1	1	3	6	0
2016-05-23 22:40:39.31	2	1	3	5	0
2016-05-23 22:40:39.34	2	1	3	6	0
2016-05-23 22:40:46.46	2	1	3	5	96
2016-05-23 22:40:46.75	1	1	3	5	0
2016-05-23 22:40:47.37	2	1	3	5	0
2016-05-23 22:40:47.51	1	1	3	5	1
2016-05-23 22:40:49.75	1	1	3	5	1
2016-05-23 22:40:53.25	1	1	3	5	0
2016-05-23 22:41:16.09	1	1	3	5	0
2016-05-23 22:41:16.10	1	1	3	6	0
2016-05-23 22:41:16.12	2	1	3	5	0
2016-05-23 22:41:16.14	2	1	3	6	0
2016-05-23 22:41:17.90	2	1	3	5	96
2016-05-23 22:41:18.10	1	1	3	5	0
2016-05-23 22:41:18.79	2	1	3	5	0
2016-05-23 22:41:19.00	1	1	3	5	1
2016-05-23 22:41:21.10	1	1	3	5	1
2016-05-23 22:41:22.48	1	1	3	5	0
2016-05-23 22:41:45.82	1	1	3	5	0
2016-05-23 22:41:45.84	1	1	3	6	0
2016-05-23 22:41:45.84	2	1	3	5	0
2016-05-23 22:41:45.87	2	1	3	6	0
2016-05-23 22:41:52.32	2	1	3	5	96
2016-05-23 22:41:52.48	1	1	3	5	0
2016-05-23 22:41:53.21	2	1	3	5	0
2016-05-23 22:41:53.85	1	1	3	5	1
2016-05-23 22:41:55.48	1	1	3	5	1
2016-05-23 22:41:56.87	1	1	3	5	0
2016-05-23 22:42:11.98	1	1	3	5	0
2016-05-23 22:42:12.00	1	1	3	6	0
2016-05-23 22:42:12.01	2	1	3	5	0
2016-05-23 22:42:12.03	2	1	3	6	0
2016-05-23 22:42:26.29	1	1	3	5	0
2016-05-23 22:42:26.31	1	1	3	6	0
2016-05-23 22:42:26.31	2	1	3	5	0
2016-05-23 22:42:26.34	2	1	3	6	0
2016-05-23 22:42:30.62	2	1	3	5	96
2016-05-23 22:42:30.98	1	1	3	5	0
2016-05-23 22:42:31.53	2	1	3	5	0
2016-05-23 22:42:32.35	1	1	3	5	1
2016-05-23 22:42:33.98	1	1	3	5	1
2016-05-23 22:42:35.35	1	1	3	5	0
2016-05-23 22:43:00.51	1	1	3	5	0
2016-05-23 22:43:00.53	1	1	3	6	0
2016-05-23 22:43:00.54	2	1	3	5	0
2016-05-23 22:43:00.56	2	1	3	6	0
2016-05-23 22:43:05.42	2	1	3	5	96
2016-05-23 22:43:05.85	1	1	3	5	0
2016-05-23 22:43:06.34	2	1	3	5	0
2016-05-23 22:43:07.23	1	1	3	5	1
2016-05-23 22:43:08.85	1	1	3	5	1
2016-05-23 22:43:10.23	1	1	3	5	0
2016-05-23 22:43:40.51	1	1	3	5	0
2016-05-23 22:43:40.53	1	1	3	6	0
2016-05-23 22:43:40.54	2	1	3	5	0
2016-05-23 22:43:40.56	2	1	3	6	0
2016-05-23 22:43:52.04	1	1	3	5	0
2016-05-23 22:43:52.06	1	1	3	6	0
2016-05-23 22:43:52.07	2	1	3	5	0
2016-05-23 22:43:52.09	2	1	3	6	0
2016-05-23 22:43:58.04	2	1	3	5	96
2016-05-23 22:43:58.29	1	1	3	5	0
2016-05-23 22:43:58.57	1	1	3	5	1
2016-05-23 22:43:58.95	2	1	3	5	0
2016-05-23 22:44:01.29	1	1	3	5	1
