VisitID	Start	End	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickContactTime	LickDuration	AirState	DoorState	LED1State	LED2State	LED3State
85	2016-05-11 20:33:03.73	2016-05-11 20:33:03.79	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:03.87	2016-05-11 20:33:03.95	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:04.01	2016-05-11 20:33:04.07	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:04.18	2016-05-11 20:33:04.23	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:04.34	2016-05-11 20:33:04.37	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:04.48	2016-05-11 20:33:04.54	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:04.59	2016-05-11 20:33:04.95	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:05.04	2016-05-11 20:33:05.10	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:05.18	2016-05-11 20:33:05.84	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:05.90	2016-05-11 20:33:06.12	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:06.20	2016-05-11 20:33:06.28	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:06.34	2016-05-11 20:33:06.54	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:06.65	2016-05-11 20:33:06.71	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:06.79	2016-05-11 20:33:12.53	5	1	0	1	0	0	0	0	0	0	0	0	0
85	2016-05-11 20:33:12.54	2016-05-11 20:33:24.26	5	1	0	1	0	0	0	0	0	0	0	0	0
86	2016-05-11 20:33:29.64	2016-05-11 20:33:39.42	5	1	0	0	0	23	0.519	1.9375	0	0	0	0	0
87	2016-05-11 20:33:50.84	2016-05-11 20:33:51.26	5	1	0	1	0	0	0	0	0	0	0	0	0
87	2016-05-11 20:33:54.67	2016-05-11 20:33:55.35	5	1	0	1	0	0	0	0	0	0	0	0	0
88	2016-05-11 20:34:10.01	2016-05-11 20:34:20.51	5	1	0	0	0	16	0.501	1.484375	0	0	0	0	0
89	2016-05-11 20:34:26.95	2016-05-11 20:34:47.04	5	1	0	0	0	22	1.003	2.421875	0	0	0	0	0
90	2016-05-11 20:34:56.78	2016-05-11 20:35:13.18	5	1	0	0	0	13	0.291	1.234375	0	0	0	0	0
91	2016-05-11 20:35:23.60	2016-05-11 20:35:32.96	5	1	0	0	0	26	0.61	1.859375	0	0	0	0	0
92	2016-05-11 20:35:39.15	2016-05-11 20:35:48.90	5	1	0	0	0	9	0.162	0.828125	0	0	0	0	0
93	2016-05-11 20:36:15.21	2016-05-11 20:36:36.12	5	1	0	0	0	16	0.517	1.59375	0	0	0	0	0
94	2016-05-11 20:36:49.89	2016-05-11 20:36:50.06	5	1	0	1	0	0	0	0	0	0	0	0	0
95	2016-05-11 20:37:01.82	2016-05-11 20:37:28.67	5	1	0	0	0	13	0.539	1.4375	0	0	0	0	0
96	2016-05-11 20:37:45.79	2016-05-11 20:37:54.76	5	1	0	0	0	12	0.318	1.171875	0	0	0	0	0
96	2016-05-11 20:38:04.40	2016-05-11 20:38:04.57	5	1	0	1	0	0	0	0	0	0	0	0	0
96	2016-05-11 20:38:08.14	2016-05-11 20:38:08.17	6	-1	1	1	0	0	0	0	0	0	0	0	0
97	2016-05-11 20:41:13.04	2016-05-11 20:41:24.03	5	1	0	0	0	10	0.248	0.96875	0	0	0	0	0
98	2016-05-11 20:42:10.48	2016-05-11 20:42:20.50	5	1	0	0	0	18	0.545	1.859375	0	0	0	0	0
98	2016-05-11 20:42:28.31	2016-05-11 20:42:28.43	5	1	0	1	0	0	0	0	0	0	0	0	0
99	2016-05-11 20:43:11.45	2016-05-11 20:43:20.46	5	1	0	0	0	19	0.545	1.703125	0	0	0	0	0
100	2016-05-11 20:43:28.18	2016-05-11 20:43:45.84	5	1	0	0	0	17	0.478	1.78125	0	0	0	0	0
101	2016-05-11 20:43:50.25	2016-05-11 20:44:06.06	5	1	0	0	0	16	0.295	1.375	0	0	0	0	0
101	2016-05-11 20:44:06.09	2016-05-11 20:44:37.92	5	1	0	1	0	0	0	0	0	0	0	0	0
102	2016-05-11 21:12:32.60	2016-05-11 21:12:39.87	5	1	0	0	0	14	0.514	1.453125	0	0	0	0	0
103	2016-05-11 21:13:40.79	2016-05-11 21:13:51.23	5	1	0	0	0	16	0.374	1.359375	0	0	0	0	0
104	2016-05-11 21:13:58.42	2016-05-11 21:14:09.46	5	1	0	0	0	16	0.347	1.390625	0	0	0	0	0
105	2016-05-11 21:14:51.85	2016-05-11 21:14:58.51	5	1	0	0	0	18	0.348	1.640625	0	0	0	0	0
106	2016-05-11 21:16:40.87	2016-05-11 21:16:41.56	5	1	0	1	0	0	0	0	0	0	0	0	0
107	2016-05-11 21:16:50.68	2016-05-11 21:16:56.56	5	1	0	0	0	12	0.304	1.109375	0	0	0	0	0
108	2016-05-11 21:17:00.37	2016-05-11 21:17:16.79	5	1	0	0	0	18	0.723	1.859375	0	0	0	0	0
109	2016-05-11 21:17:28.98	2016-05-11 21:17:29.90	5	1	0	1	0	0	0	0	0	0	0	0	0
110	2016-05-11 21:18:12.25	2016-05-11 21:18:19.29	5	1	0	0	0	21	0.405	1.734375	0	0	0	0	0
111	2016-05-11 21:18:28.17	2016-05-11 21:18:37.60	5	1	0	0	0	12	0.287	1.171875	0	0	0	0	0
112	2016-05-11 21:18:43.76	2016-05-11 21:18:44.46	5	1	0	1	0	0	0	0	0	0	0	0	0
113	2016-05-11 21:18:50.46	2016-05-11 21:18:57.12	5	1	0	0	0	8	0.23	0.828125	0	0	0	0	0
114	2016-05-11 21:19:02.60	2016-05-11 21:19:08.32	5	1	0	0	0	10	0.276	1.046875	0	0	0	0	0
115	2016-05-11 21:19:49.28	2016-05-11 21:19:49.31	5	1	0	0	0	0	0	0	0	0	0	0	0
115	2016-05-11 21:19:49.32	2016-05-11 21:19:59.10	5	1	0	0	0	24	0.531	1.9375	0	0	0	0	0
116	2016-05-11 21:20:04.20	2016-05-11 21:20:12.62	5	1	0	0	0	15	0.318	1.328125	0	0	0	0	0
117	2016-05-11 21:20:19.60	2016-05-11 21:20:28.28	5	1	0	0	0	11	0.205	0.984375	0	0	0	0	0
118	2016-05-11 21:20:36.29	2016-05-11 21:20:43.57	5	1	0	0	0	12	0.247	1.015625	0	0	0	0	0
119	2016-05-11 21:20:48.70	2016-05-11 21:20:48.78	5	1	0	0	0	0	0	0	0	0	0	0	0
119	2016-05-11 21:20:48.92	2016-05-11 21:21:13.82	5	1	0	0	0	36	1.175	3.234375	0	0	0	0	0
120	2016-05-11 21:22:18.85	2016-05-11 21:22:18.89	5	1	0	1	0	0	0	0	0	0	0	0	0
120	2016-05-11 21:22:21.32	2016-05-11 21:22:21.85	5	1	0	1	0	0	0	0	0	0	0	0	0
121	2016-05-11 21:22:28.06	2016-05-11 21:22:36.51	5	1	0	0	0	10	0.259	0.96875	0	0	0	0	0
122	2016-05-11 21:22:45.75	2016-05-11 21:22:54.15	5	1	0	0	0	20	0.499	1.625	0	0	0	0	0
123	2016-05-11 21:22:58.37	2016-05-11 21:22:58.89	5	1	0	1	0	0	0	0	0	0	0	0	0
124	2016-05-11 21:23:05.46	2016-05-11 21:23:38.48	5	1	0	0	0	16	0.475	1.65625	0	0	0	0	0
125	2016-05-11 21:24:25.06	2016-05-11 21:24:30.56	5	1	0	0	0	12	0.246	1.109375	0	0	0	0	0
126	2016-05-11 21:24:43.90	2016-05-11 21:24:50.25	5	1	0	0	0	15	0.333	1.3125	0	0	0	0	0
127	2016-05-11 21:25:07.26	2016-05-11 21:25:30.67	5	1	0	0	0	18	0.46	1.671875	0	0	0	0	0
128	2016-05-11 21:25:46.43	2016-05-11 21:26:03.17	5	1	0	0	0	10	0.26	1.015625	0	0	0	0	0
129	2016-05-11 21:26:07.50	2016-05-11 21:26:08.09	5	1	0	1	0	0	0	0	0	0	0	0	0
129	2016-05-11 21:26:14.71	2016-05-11 21:26:15.23	6	-1	1	1	0	0	0	0	0	0	0	0	0
129	2016-05-11 21:26:16.06	2016-05-11 21:26:16.10	6	-1	1	1	0	0	0	0	0	0	0	0	0
129	2016-05-11 21:26:15.53	2016-05-11 21:26:16.70	5	1	0	1	0	0	0	0	0	0	0	0	0
130	2016-05-11 21:26:24.73	2016-05-11 21:26:31.67	5	1	0	0	0	20	0.504	1.78125	0	0	0	0	0
131	2016-05-11 21:26:49.64	2016-05-11 21:26:55.59	5	1	0	0	0	14	0.405	1.421875	0	0	0	0	0
131	2016-05-11 21:26:55.82	2016-05-11 21:26:56.42	5	1	0	1	0	0	0	0	0	0	0	0	0
132	2016-05-11 21:27:01.89	2016-05-11 21:27:14.07	5	1	0	0	0	25	0.589	2.109375	0	0	0	0	0
133	2016-05-11 21:27:19.21	2016-05-11 21:27:29.25	5	1	0	0	0	12	0.291	1.15625	0	0	0	0	0
133	2016-05-11 21:27:49.14	2016-05-11 21:27:49.18	5	1	0	1	0	0	0	0	0	0	0	0	0
133	2016-05-11 21:27:51.00	2016-05-11 21:27:51.18	5	1	0	1	0	0	0	0	0	0	0	0	0
134	2016-05-11 21:27:56.48	2016-05-11 21:28:08.06	5	1	0	0	0	11	0.443	1.25	0	0	0	0	0
135	2016-05-11 21:28:20.79	2016-05-11 21:28:29.85	5	1	0	0	0	13	0.345	1.265625	0	0	0	0	0
136	2016-05-11 21:28:47.78	2016-05-11 21:28:59.82	5	1	0	0	0	18	0.462	1.71875	0	0	0	0	0
136	2016-05-11 21:29:04.81	2016-05-11 21:29:05.07	5	1	0	1	0	0	0	0	0	0	0	0	0
137	2016-05-11 21:29:18.01	2016-05-11 21:29:26.39	5	1	0	0	0	13	0.319	1.234375	0	0	0	0	0
138	2016-05-11 21:29:34.60	2016-05-11 21:29:43.84	5	1	0	0	0	9	0.176	0.8125	0	0	0	0	0
139	2016-05-11 21:30:25.26	2016-05-11 21:30:37.57	5	1	0	0	0	10	0.19	0.828125	0	0	0	0	0
139	2016-05-11 21:30:47.90	2016-05-11 21:30:48.35	5	1	0	1	0	0	0	0	0	0	0	0	0
140	2016-05-11 21:31:03.60	2016-05-11 21:31:15.37	5	1	0	0	0	8	0.162	0.734375	0	0	0	0	0
141	2016-05-11 21:32:05.06	2016-05-11 21:32:21.57	5	1	0	0	0	20	0.746	2.046875	0	0	0	0	0
142	2016-05-11 21:32:26.64	2016-05-11 21:32:37.48	5	1	0	0	0	17	0.418	1.640625	0	0	0	0	0
143	2016-05-11 21:32:42.51	2016-05-11 21:33:04.51	5	1	0	0	0	23	0.575	2.03125	0	0	0	0	0
144	2016-05-11 21:33:16.37	2016-05-11 21:33:23.93	5	1	0	0	0	17	0.477	1.734375	0	0	0	0	0
144	2016-05-11 21:33:23.95	2016-05-11 21:33:24.23	5	1	0	1	0	0	0	0	0	0	0	0	0
145	2016-05-11 21:33:30.45	2016-05-11 21:33:54.14	5	1	0	0	0	19	0.516	1.703125	0	0	0	0	0
146	2016-05-11 21:34:12.03	2016-05-11 21:34:42.60	5	1	0	0	0	10	0.274	1.0625	0	0	0	0	0
147	2016-05-11 21:34:59.95	2016-05-11 21:35:25.40	5	1	0	0	0	11	0.359	1.140625	0	0	0	0	0
148	2016-05-11 21:35:44.51	2016-05-11 21:35:50.67	5	1	0	0	0	18	0.543	1.796875	0	0	0	0	0
149	2016-05-11 21:35:57.68	2016-05-11 21:36:03.68	5	1	0	0	0	22	0.657	2.0625	0	0	0	0	0
150	2016-05-11 21:36:09.89	2016-05-11 21:36:19.76	5	1	0	0	0	15	0.292	1.296875	0	0	0	0	0
151	2016-05-11 21:36:25.15	2016-05-11 21:36:25.70	5	1	0	1	0	0	0	0	0	0	0	0	0
152	2016-05-11 21:36:30.40	2016-05-11 21:36:36.01	5	1	0	0	0	14	0.427	1.34375	0	0	0	0	0
153	2016-05-11 21:36:40.71	2016-05-11 21:36:50.34	5	1	0	0	0	22	0.696	1.953125	0	0	0	0	0
154	2016-05-11 21:36:57.70	2016-05-11 21:37:04.31	5	1	0	0	0	24	0.482	2.09375	0	0	0	0	0
155	2016-05-11 21:37:09.53	2016-05-11 21:37:15.50	5	1	0	0	0	11	0.249	1.109375	0	0	0	0	0
156	2016-05-11 21:37:26.50	2016-05-11 21:37:26.70	5	1	0	1	0	0	0	0	0	0	0	0	0
157	2016-05-11 21:37:31.89	2016-05-11 21:37:48.32	5	1	0	0	0	9	0.231	0.875	0	0	0	0	0
158	2016-05-11 21:38:36.71	2016-05-11 21:38:42.64	5	1	0	0	0	20	0.504	1.75	0	0	0	0	0
159	2016-05-11 21:38:48.25	2016-05-11 21:38:53.89	5	1	0	0	0	21	0.502	1.890625	0	0	0	0	0
160	2016-05-11 21:39:01.62	2016-05-11 21:39:06.67	5	1	0	0	0	10	0.231	0.890625	0	0	0	0	0
161	2016-05-11 21:39:11.50	2016-05-11 21:39:16.73	5	1	0	0	0	22	1.103	2.5	0	0	0	0	0
162	2016-05-11 21:39:22.96	2016-05-11 21:39:28.48	5	1	0	0	0	12	0.276	1.140625	0	0	0	0	0
